run_id,phase,task,dataset,hardware,region,timestamp_utc,kWh,kgCO2e,water_L,runtime_s,quality_metric_name,quality_metric_value,notes
baseline_1762449389,baseline,regression,synthetic,CPU_x86_64,GB,2025-11-06T17:16:29.643379+00:00,0.00000940,0.00000203,,0.338529,MAE,0.440584,Proxy
optimized_1762449414,optimized,regression,synthetic,CPU_x86_64,GB,2025-11-06T17:16:53.754646+00:00,0.00000908,0.00000109,,0.327035,MAE,0.448539,Proxy
baseline_1762451847,baseline,regression,csv,CPU_x86_64,GB,2025-11-06T17:57:21.587183+00:00,0.00000156,0.00000127,,0.056196,MAE,0.027187,CodeCarbon
optimized_1762452092,optimized,regression,csv,CPU_x86_64,GB,2025-11-06T18:01:26.568493+00:00,0.00000618,0.00000203,,0.222444,MAE,0.263333,CodeCarbon
baseline_1762452442,baseline,regression,csv,CPU_x86_64,GB,2025-11-06T18:07:22.294177+00:00,0.00000242,0.00000052,,0.087225,MAE,0.027187,Proxy
optimized_1762452499,optimized,regression,csv,CPU_x86_64,GB,2025-11-06T18:08:19.806975+00:00,0.00000200,0.00000024,,0.072081,MAE,0.523497,Proxy
optimized_1762452562,optimized,regression,csv,CPU_x86_64,GB,2025-11-06T18:09:22.866287+00:00,0.00000179,0.00000021,,0.064318,MAE,0.523497,Proxy
optimized_1762452834,optimized,regression,csv,CPU_x86_64,GB,2025-11-06T18:13:54.067949+00:00,0.00000190,0.00000023,,0.068249,MAE,0.027187,Proxy
baseline_1762498250,baseline,regression,synthetic,CPU_x86_64,GB,2025-11-07T06:50:44.078329+00:00,0.00000880,0.00000192,,0.316958,MAE,0.440584,CodeCarbon
optimized_1762498258,optimized,regression,synthetic,CPU_x86_64,GB,2025-11-07T06:50:52.683961+00:00,0.00000534,0.00000163,,0.192350,MAE,0.493735,CodeCarbon
baseline_1762498268,baseline,regression,synthetic,CPU_x86_64,GB,2025-11-07T06:51:01.592163+00:00,0.00001425,0.00000236,,0.512870,MAE,0.440584,CodeCarbon
optimized_1762498274,optimized,regression,synthetic,CPU_x86_64,GB,2025-11-07T06:51:08.863066+00:00,0.00000437,0.00000151,,0.157490,MAE,0.493735,CodeCarbon
baseline_1762498281,baseline,regression,synthetic,CPU_x86_64,GB,2025-11-07T06:51:15.212437+00:00,0.00001400,0.00000230,,0.503887,MAE,0.440584,CodeCarbon
optimized_1762498287,optimized,regression,synthetic,CPU_x86_64,GB,2025-11-07T06:51:21.867801+00:00,0.00000483,0.00000159,,0.173993,MAE,0.493735,CodeCarbon
baseline_1762498294,baseline,regression,synthetic,CPU_x86_64,GB,2025-11-07T06:51:28.215897+00:00,0.00000755,0.00000177,,0.271830,MAE,0.440584,CodeCarbon
optimized_1762498300,optimized,regression,synthetic,CPU_x86_64,GB,2025-11-07T06:51:34.666876+00:00,0.00000245,0.00000135,,0.088241,MAE,0.493735,CodeCarbon
baseline_1762498306,baseline,regression,synthetic,CPU_x86_64,GB,2025-11-07T06:51:40.812414+00:00,0.00001587,0.00000259,,0.571462,MAE,0.440584,CodeCarbon
optimized_1762498313,optimized,regression,synthetic,CPU_x86_64,GB,2025-11-07T06:51:47.413191+00:00,0.00000290,0.00000139,,0.104396,MAE,0.493735,CodeCarbon
baseline_1762498319,baseline,regression,synthetic,CPU_x86_64,GB,2025-11-07T06:51:53.714461+00:00,0.00000960,0.00000206,,0.345694,MAE,0.440584,CodeCarbon
optimized_1762498325,optimized,regression,synthetic,CPU_x86_64,GB,2025-11-07T06:52:00.164919+00:00,0.00000243,0.00000135,,0.087476,MAE,0.493735,CodeCarbon
